1,7.929920673370361,0.002501936163753271,7.929133415222168,0.0024466223549097776,2079.541743993759
2,5.808346271514893,0.06471685320138931,5.8061842918396,0.06645709276199341,1620.0087909698486
3,4.116927146911621,0.25261178612709045,4.1268134117126465,0.24935634434223175,1619.0346064567566
4,2.967496395111084,0.4166600704193115,2.9616174697875977,0.4188133776187897,1619.243135213852
5,2.432804822921753,0.5048648118972778,2.424468517303467,0.5047011971473694,1620.1641991138458
6,1.7585772275924683,0.6307581663131714,1.7553194761276245,0.630631148815155,1617.653575181961
7,1.9450832605361938,0.6009498834609985,1.9457165002822876,0.601058304309845,1620.0339138507843
8,2.2740535736083984,0.5460906028747559,2.256394624710083,0.5492666959762573,1620.7729938030243
9,1.0620051622390747,0.768108606338501,1.057349681854248,0.7702450752258301,1618.6184785366058
10,1.08919358253479,0.7583221197128296,1.0880435705184937,0.7601456642150879,1618.2689650058746
11,1.121006727218628,0.7526196837425232,1.1202248334884644,0.7517816424369812,1617.7090063095093
12,0.7617022395133972,0.8294826745986938,0.7637394666671753,0.8319796323776245,1616.4232048988342
13,0.6699629426002502,0.8495076894760132,0.6600046753883362,0.8504857420921326,1617.9832191467285
14,0.7380932569503784,0.8372160792350769,0.7465859651565552,0.8350663781166077,1619.3908870220184
15,0.7104554772377014,0.8467433452606201,0.7071061730384827,0.8479680418968201,1619.6181707382202
16,0.6088796257972717,0.8716868758201599,0.6158694624900818,0.8699449300765991,1617.4378323554993
17,0.5926698446273804,0.8673784136772156,0.5909093022346497,0.866687536239624,1620.539160490036
18,0.6107534170150757,0.8608019351959229,0.6078904867172241,0.8622921705245972,1618.975471496582
19,0.521339476108551,0.8828009963035583,0.5142703056335449,0.8838707804679871,1620.2598724365234
20,0.45246952772140503,0.8975912928581238,0.46080711483955383,0.8964595198631287,1618.219422340393
21,0.5185301899909973,0.8818890452384949,0.5153541564941406,0.882903516292572,1616.0165297985077
22,0.5503621101379395,0.8735929727554321,0.5511038303375244,0.8735295534133911,1617.8312845230103
23,0.42960864305496216,0.9054132103919983,0.42983198165893555,0.9049658179283142,1617.5782797336578
24,0.39138737320899963,0.9126455783843994,0.38428419828414917,0.91443932056427,1613.9344508647919
25,0.8252984881401062,0.8197768330574036,0.8208922743797302,0.8210267424583435,2058.5486714839935
26,0.42569541931152344,0.9097864627838135,0.44322624802589417,0.9095034003257751,1606.125412940979
27,0.6137974262237549,0.8753220438957214,0.6260861754417419,0.8750231266021729,1610.6017262935638
28,0.846763014793396,0.9083260893821716,0.8518096804618835,0.9093042612075806,1608.522923707962
29,0.763020932674408,0.8866257667541504,0.7863578200340271,0.8859760165214539,1610.4520609378815
30,0.48974287509918213,0.9102416634559631,0.4838676452636719,0.9123198986053467,1608.9567291736603
31,0.43571192026138306,0.9223483204841614,0.44841867685317993,0.9218787550926208,1609.0271444320679
32,0.346294641494751,0.9236269593238831,0.34772923588752747,0.9230594038963318,1609.3855736255646
35,[0.26052168011665344],[0.9387713074684143],[0.47279733419418335],[0.9305263161659241],3505.46569108963
36,[0.2465895712375641],[0.942017674446106],[0.7144232988357544],[0.920227587223053],2581.2961938381195
37,[0.24058689177036285],[0.9426593780517578],[0.8758729696273804],[0.9099857807159424],2582.084905385971
38,[0.23418597877025604],[0.9446002244949341],[1.1127345561981201],[0.9253485202789307],2581.7636666297913
39,[0.22853176295757294],[0.9455390572547913],[0.48770731687545776],[0.9209388494491577],2582.5917150974274
40,[0.22689487040042877],[0.946424126625061],[0.5688736438751221],[0.886657178401947],2582.727660894394
41,[0.22070810198783875],[0.9475304484367371],[0.6222032904624939],[0.9328022599220276],2582.888431072235
42,[0.21591195464134216],[0.9483365416526794],[0.5373733639717102],[0.9368990063667297],2582.109435558319
43,[0.21955588459968567],[0.9476632475852966],[0.5180079936981201],[0.9382076859474182],2581.8111815452576
44,[0.21457551419734955],[0.9489687085151672],[0.5124393701553345],[0.9235562086105347],2583.0805957317352
45,[0.21375207602977753],[0.9483839273452759],[0.6481416821479797],[0.8959032893180847],2583.355983018875
46,[0.2109789401292801],[0.9499075412750244],[0.5072594285011292],[0.9337126612663269],2579.820074081421
47,[0.2080131322145462],[0.9502267837524414],[0.46895697712898254],[0.941137969493866],2582.8198165893555
48,[0.20365017652511597],[0.9509633183479309],[0.39217543601989746],[0.9398577809333801],2582.7298736572266
49,[0.2018241435289383],[0.9515354633331299],[0.5772846937179565],[0.9442389607429504],2582.104342699051
